@RELATION GitHub-unified-class.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,1,1,5,3,2,1,2,5,0.25,0.2,4,4,1,3,0.2,4,0,0,1,1,0,16,19,0,0,0,0,3,0,3,0,3,11,0,3,0,16,19,0,0,0,0,3,0,3,0,3,11,0,3,0,false
    0.0683091,1,6,2,0.0595534,0.0609756,24,20,2,8,3,74,39,3,4,37,54,0.142857,0.0939227,34,19,2,12,0.0939227,34,2,2,0,0,1,328,403,10,4,4,3,17,1,13,0,59,209,5,49,2,328,403,10,4,4,3,17,1,13,0,59,209,5,49,2,false
    0.0578313,1,6,2,0.04,0.047619,28,24,9,3,3,106,57,6,19,41,83,0.486486,0.222222,144,111,18,19,0.222222,144,1,1,1,1,1,504,700,6,1,6,1,42,4,36,2,42,294,4,36,2,504,700,6,1,6,1,42,4,36,2,42,294,4,36,2,false
    0,0,0,0,0,0,0,0,1,5,5,13,10,1,1,5,7,0.333333,0.210526,8,4,1,2,0.210526,8,1,1,0,0,1,30,36,1,0,1,0,2,0,2,0,5,14,0,5,0,30,36,1,0,1,0,2,0,2,0,5,14,0,5,0,false
    0.108463,1,4,2,0.109244,0.126829,26,26,2,2,2,44,46,3,4,26,41,0.0769231,0.0442478,10,2,1,12,0.0442478,10,1,1,0,0,1,216,238,9,5,9,5,15,3,12,2,15,114,3,12,2,216,238,9,5,9,5,15,3,12,2,15,114,3,12,2,false
    0,0,0,0,0,0,0,0,16,0,0,24,16,1,0,0,24,0.12,0.0566038,3,3,3,22,0.0566038,3,1,1,1,3,1,50,79,0,17,0,7,24,0,24,0,35,24,0,35,1,50,79,0,17,0,7,24,0,24,0,35,24,0,35,1,false
    0,0,0,0,0,0,0,0,1,3,3,12,8,1,1,22,25,0,0,0,0,0,3,0,0,0,0,0,0,0,52,59,1,0,1,0,3,0,2,0,3,31,0,2,0,52,59,1,0,1,0,3,0,2,0,3,31,0,2,0,false
    0.0788177,1,6,2,0.0803213,0.108108,20,20,1,2,2,45,12,31,40,18,47,0.269231,0.159091,35,28,7,19,0.159091,35,0,0,0,0,0,185,249,9,10,9,10,29,8,25,0,29,92,8,25,0,185,249,9,10,9,10,29,8,25,0,29,92,8,25,0,false
    0,0,0,0,0,0,0,0,17,0,0,20,11,1,17,0,20,0.142857,0.107143,3,3,3,18,0.107143,3,0,0,0,0,0,25,49,1,2,1,2,20,1,20,0,20,20,1,20,0,25,49,1,2,1,2,20,1,20,0,20,20,1,20,0,false
    0,0,0,0,0,0,0,0,2,2,2,18,14,4,14,6,21,0.2,0.129032,8,8,3,12,0.129032,8,2,2,2,2,1,54,76,3,18,3,11,15,3,14,1,39,21,3,38,1,54,76,3,18,3,11,15,3,14,1,39,21,3,38,1,false
    0,0,0,0,0,0,0,0,3,3,3,34,4,0,0,2,10,0.333333,0.276119,37,17,2,4,0.263889,38,1,1,0,0,1,97,152,6,22,2,3,8,0,5,0,33,45,0,25,0,106,165,6,22,2,3,9,0,6,0,34,48,0,26,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0.1,1,0,0,2,0.1,1,0,0,0,0,0,9,13,0,0,0,0,1,0,1,0,1,3,0,1,0,9,13,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.25,1,1,1,1,0.25,1,3,3,0,0,1,3,3,3,18,0,0,1,0,1,0,40,1,3,39,1,3,3,3,18,0,0,1,0,1,0,40,1,3,39,1,false
    0,0,0,0,0,0,0,0,1,3,3,86,40,4,16,61,106,0.0869565,0.0880682,31,17,4,42,0.0880682,31,0,0,0,0,0,321,413,10,10,10,10,45,10,45,4,45,215,10,45,4,321,413,10,10,10,10,45,10,45,4,45,215,10,45,4,false
    0,0,0,0,0,0,0,0,1,6,5,19,5,1,1,1,3,0.333333,0.256881,28,17,1,2,0.256881,28,0,0,0,0,0,81,100,2,0,2,0,2,0,2,0,2,57,0,2,0,81,100,2,0,2,0,2,0,2,0,2,57,0,2,0,false
    0.157085,1,8,2,0.149306,0.138776,43,34,7,3,2,64,52,2,2,45,70,0.0769231,0.0613027,16,2,2,24,0.0613027,16,3,3,0,0,1,245,288,3,28,0,10,25,0,25,0,64,151,3,63,1,245,288,3,28,0,10,25,0,25,0,64,151,3,63,1,false
    0,0,0,0,0,0,0,0,3,2,2,52,7,22,36,7,35,0.391304,0.249012,63,58,9,14,0.231618,63,0,0,1,1,0,190,291,4,20,4,20,28,0,22,0,28,98,0,22,0,209,314,4,20,4,20,33,0,26,0,33,103,0,26,0,false
    0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,2,7,0,0,0,0,0,5,0,0,0,0,0,0,0,21,25,0,0,0,0,5,0,4,0,5,5,0,4,0,21,25,0,0,0,0,5,0,4,0,5,5,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,4,5,0,0,1,5,5,9,3,0,0,1,0,1,0,12,1,9,12,0,5,5,9,3,0,0,1,0,1,0,12,1,9,12,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,9,11,12,7,10,0.25,0.0882353,3,1,1,3,0.0882353,3,3,3,2,2,1,31,36,7,2,1,0,3,1,3,0,11,16,7,11,0,31,36,7,2,1,0,3,1,3,0,11,16,7,11,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.1,1,1,1,1,0.1,1,2,2,0,0,1,9,10,7,2,2,0,1,2,1,0,8,3,7,8,0,9,10,7,2,2,0,1,2,1,0,8,3,7,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,1,2,0.5,0.25,3,1,1,1,0.25,3,4,4,1,1,1,9,13,10,4,0,0,1,0,1,0,14,2,10,14,0,9,13,10,4,0,0,1,0,1,0,14,2,10,14,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,0.125,1,1,0,2,0.125,1,4,4,0,0,1,7,8,8,2,1,0,1,1,1,0,12,2,8,12,0,7,8,8,2,1,0,1,1,1,0,12,2,8,12,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,5,5,12,0,0,0,1,0,1,0,6,1,12,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,16,17,10,13,18,0.166667,0.204082,10,10,1,5,0.204082,10,3,3,4,14,1,39,45,10,4,4,2,5,4,5,0,13,16,10,13,0,39,45,10,4,4,2,5,4,5,0,13,16,10,13,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,21,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,1,1,1,5,6,10,2,0,0,1,0,1,0,15,1,10,15,0,5,6,10,2,0,0,1,0,1,0,15,1,10,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,1,2,0.5,0.526316,10,10,1,1,0.526316,10,4,4,0,0,1,9,16,12,2,2,0,1,2,1,0,16,3,12,16,0,9,16,12,2,2,0,1,2,1,0,16,3,12,16,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,2,0,0,0,0,0,2,0,0,1,1,2,2,1,5,5,2,0,0,0,1,0,1,0,4,1,2,4,0,5,5,2,0,0,0,1,0,1,0,4,1,2,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,12,13,7,2,2,0,1,2,1,0,8,3,7,8,0,12,13,7,2,2,0,1,2,1,0,8,3,7,8,0,false
    0,0,0,0,0,0,0,0,0,2,2,7,20,1,1,19,21,0.333333,0.0980392,5,1,1,2,0.0980392,5,3,4,0,0,2,46,56,10,3,4,1,2,4,2,0,10,28,10,10,0,46,56,10,3,4,1,2,4,2,0,10,28,10,10,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,8,2,2,5,6,0.5,0.230769,3,1,1,1,0.230769,3,5,5,1,1,1,10,13,12,4,0,0,1,0,1,0,15,6,12,15,0,10,13,12,4,0,0,1,0,1,0,15,6,12,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,2,0,0.1,1,1,0,2,0.1,1,4,4,2,3,1,9,11,12,4,2,0,1,2,1,0,14,1,12,14,0,9,11,12,4,2,0,1,2,1,0,14,1,12,14,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,9,4,4,3,6,0.25,0.142857,4,4,1,3,0.142857,4,4,4,4,4,1,24,31,14,4,4,0,3,4,3,0,16,9,14,16,0,24,31,14,4,4,0,3,4,3,0,16,9,14,16,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0.5,0.5,5,5,1,1,0.5,5,6,6,0,0,1,5,5,12,4,0,0,1,0,1,0,16,1,12,16,0,5,5,12,4,0,0,1,0,1,0,16,1,12,16,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,7,8,0.5,0.173913,4,1,1,1,0.173913,4,5,5,0,0,1,19,25,14,4,2,0,1,2,1,0,15,10,14,15,0,19,25,14,4,2,0,1,2,1,0,15,10,14,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,14,1,1,12,13,0.5,0.103448,3,2,1,1,0.103448,3,5,5,0,0,1,26,38,19,4,5,0,1,5,1,0,17,16,19,17,0,26,38,19,4,5,0,1,5,1,0,17,16,19,17,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,3,4,0.5,0.0714286,1,1,1,1,0.0714286,1,5,5,0,0,1,13,15,14,4,0,0,1,0,1,0,17,9,14,17,0,13,15,14,4,0,0,1,0,1,0,17,9,14,17,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,13,1,1,9,10,0.5,0.166667,4,2,1,1,0.166667,4,5,5,0,0,1,20,29,17,4,3,0,1,3,1,0,17,11,17,17,0,20,29,17,4,3,0,1,3,1,0,17,11,17,17,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,3,4,0.5,0.0714286,1,1,1,1,0.0714286,1,5,5,0,0,1,13,14,14,4,0,0,1,0,1,0,17,9,14,17,0,13,14,14,4,0,0,1,0,1,0,17,9,14,17,0,false
    0,0,0,0,0,0,0,0,0,4,4,5,11,2,1,8,9,0,0.148148,4,0,0,2,0.148148,4,2,2,0,0,1,23,26,21,4,0,0,1,0,1,0,13,17,21,12,0,23,26,21,4,0,0,1,0,1,0,13,17,21,12,0,false
    0.470383,1,6,1,0.372881,0.396226,22,21,0,2,2,7,14,5,1,12,13,0,0.0185185,1,0,0,2,0.0185185,1,1,1,0,0,1,53,59,13,0,11,0,1,11,1,0,4,29,13,4,0,53,59,13,0,11,0,1,11,1,0,4,29,13,4,0,false
    0,0,0,0,0,0,0,0,0,1,1,2,7,5,1,3,4,0,0.0625,1,0,0,2,0.0625,1,2,2,0,0,1,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,3,0,1,0,1,1,1,0,5,2,3,5,0,7,8,3,0,1,0,1,1,1,0,5,2,3,5,0,false
    0.848485,1,5,1,0.7,0.740741,21,20,0,3,3,5,9,2,2,5,6,0.5,0.15625,5,3,1,1,0.15625,5,2,2,1,1,1,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,true
    0,0,0,0,0,0,0,0,1,1,1,5,6,3,3,2,4,0,0,0,0,0,3,0,0,4,4,2,2,1,18,21,14,4,4,0,2,4,2,0,15,6,14,15,0,18,21,14,4,4,0,2,4,2,0,15,6,14,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,5,6,0,0,1,6,6,12,3,1,0,1,1,1,0,13,1,12,13,0,6,6,12,3,1,0,1,1,1,0,13,1,12,13,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,10,2,2,7,8,0,0,0,0,0,2,0,0,4,5,1,1,1,12,13,11,3,2,0,1,2,1,0,12,6,11,12,0,12,13,11,3,2,0,1,2,1,0,12,6,11,12,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,6,9,0.25,0.0555556,1,1,1,3,0.0555556,1,3,4,2,3,2,17,20,9,3,3,1,3,3,3,0,11,7,9,11,0,17,20,9,3,3,1,3,3,3,0,11,7,9,11,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0.5,0.111111,1,1,1,1,0.111111,1,5,5,0,0,1,8,8,10,4,0,0,1,0,1,0,15,1,10,15,0,8,8,10,4,0,0,1,0,1,0,15,1,10,15,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,3,4,0,0,0,0,0,2,0,0,1,1,4,6,1,16,17,7,0,5,0,1,5,1,0,4,7,7,4,0,16,17,7,0,5,0,1,5,1,0,4,7,7,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,2,19,9,0,3,0.25,0.0909091,1,1,1,3,0.0909091,1,0,0,10,104,0,10,13,2,0,2,0,3,2,3,0,3,3,2,3,0,10,13,2,0,2,0,3,2,3,0,3,3,2,3,0,false
    0.46875,1,6,1,0.381818,0.396226,21,21,0,2,2,7,13,6,1,12,13,0.5,0.0363636,2,1,1,1,0.0363636,2,1,1,0,0,1,53,55,14,0,12,0,1,12,1,0,4,29,14,4,0,53,55,14,0,12,0,1,12,1,0,4,29,14,4,0,false
    0,0,0,0,0,0,0,0,0,1,1,2,7,6,1,3,4,0.5,0.117647,2,1,1,1,0.117647,2,2,2,0,0,1,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,2,3,0,0,0,0,0,2,0,0,5,5,0,0,1,16,18,15,4,1,0,1,1,1,0,16,8,15,16,0,16,18,15,4,1,0,1,1,1,0,16,8,15,16,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,1,2,0,0.0714286,1,1,0,2,0.0714286,1,1,1,1,1,1,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,13,16,6,0,4,0,1,4,1,0,4,4,6,4,0,false
    0,0,0,0,0,0,0,0,0,1,1,3,4,7,7,1,2,0,0.125,1,1,0,2,0.125,1,2,2,4,23,1,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,7,10,6,2,1,0,1,1,1,0,8,3,6,8,0,false
    0,0,0,0,0,0,0,0,3,3,3,38,36,16,11,32,41,0.555556,0.121359,25,15,5,4,0.170213,56,1,1,1,1,1,181,221,21,4,19,4,9,19,8,0,12,112,21,11,0,273,367,22,4,20,4,24,19,11,0,27,152,21,14,0,true
    0,0,0,0,0,0,0,0,1,2,2,28,6,1,1,1,16,0,0.252033,31,31,0,4,0.252033,31,0,0,0,0,0,92,146,1,0,1,0,15,0,3,0,15,40,0,3,0,92,146,1,0,1,0,15,0,3,0,15,40,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,5,5,6,0,0,0,1,0,1,0,5,1,6,5,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,10,1,1,8,9,0.5,0.125,4,2,1,1,0.125,4,4,4,0,0,1,28,33,10,2,3,0,1,3,1,0,12,14,10,12,0,28,33,10,2,3,0,1,3,1,0,12,14,10,12,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,7,2,2,8,10,0,0.0869565,2,1,0,3,0.0869565,2,1,1,0,0,1,21,25,3,1,1,1,2,1,2,0,5,14,3,5,0,21,25,3,1,1,1,2,1,2,0,5,14,3,5,0,false
    0,0,0,0,0,0,0,0,0,2,2,10,6,21,12,3,7,0.6,0.285714,12,11,3,2,0.285714,12,1,1,10,53,1,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,30,45,5,2,3,2,4,3,4,0,7,18,5,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,4,5,0,0,0,0,0,2,0,0,5,5,0,0,1,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,13,14,15,4,1,0,1,1,1,0,16,5,15,16,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,1,0.25,4,2,2,0,0.25,4,2,2,0,0,1,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,false
    0,0,0,0,0,0,0,0,1,3,3,10,7,4,2,6,8,0.5,0.0333333,1,1,1,1,0.0294118,1,2,2,0,0,1,29,36,7,2,2,0,2,2,1,0,9,16,7,8,0,33,40,9,2,4,0,2,4,1,0,9,16,9,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,2,3,0.5,0.25,4,1,1,1,0.25,4,2,2,2,2,1,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,false
    0.848485,1,5,1,0.7,0.740741,21,20,0,3,3,5,9,2,2,5,6,0,0.0689655,2,0,0,2,0.0689655,2,2,2,1,1,1,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,19,12,1,2,0.5,0.25,2,2,1,1,0.25,2,1,1,12,31,1,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,6,8,3,0,1,0,1,1,1,0,4,1,3,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,3,3,3,0,0,0,1,0,1,0,5,1,3,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,3,3,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,1,1,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,11,13,6,0,3,0,1,3,1,0,5,4,6,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,7,7,5,0,1,0,1,1,1,0,6,2,5,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,1,1,1,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,7,9,4,0,1,0,1,1,1,0,5,2,4,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,9,8,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,8,8,1,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,7,8,4,0,1,0,1,1,1,0,5,2,4,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0.5,0.1,1,1,1,1,0.1,1,2,2,1,1,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,9,10,5,0,2,0,1,2,1,1,5,3,5,5,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,12,13,7,0,2,0,1,2,1,1,6,3,7,6,2,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,5,5,4,0,0,0,1,0,1,0,6,1,4,6,0,false
