    @RELATION PDE_UI-3.4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,3,3,34,17,1,1,17,27,0,0.0305344,4,0,0,1,0.0382166,6,0,0,0,0,0,127,146,0,3,0,3,10,0,0,0,10,88,0,0,0,151,177,1,3,1,3,12,0,2,0,12,101,0,2,0,true
    0,0,0,0,0,0,0,0,2,6,5,187,42,3,5,72,99,0.25,0.138169,80,21,1,3,0.138169,80,2,2,1,3,1,499,592,18,12,2,0,27,0,3,0,76,373,3,23,1,499,592,18,12,2,0,27,0,3,0,76,373,3,23,1,false
    0.35473,2,5,2,0.283951,0.323077,23,21,2,1,1,13,7,1,1,7,11,0,0.075,3,0,0,1,0.084507,6,0,0,0,0,0,37,47,0,0,0,0,4,0,0,0,4,23,0,0,0,65,81,1,0,1,0,6,0,2,0,6,38,0,2,0,true
    0.183791,2,18,4,0.179028,0.195531,70,70,1,7,4,137,11,1,1,27,46,0.333333,0.190045,84,6,1,2,0.190045,84,2,2,0,0,1,358,391,19,12,3,0,19,0,2,0,68,280,3,22,1,358,391,19,12,3,0,19,0,2,0,68,280,3,22,1,true
    0,0,0,0,0,0,0,0,3,4,4,18,10,1,2,13,19,0.166667,0.131148,8,3,1,5,0.131148,8,1,2,0,0,2,53,65,1,0,1,0,6,0,5,0,6,30,0,5,0,53,65,1,0,1,0,6,0,5,0,6,30,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,3,1,1,6,9,0,0.333333,9,3,0,2,0.333333,9,4,4,0,0,1,18,28,18,13,0,1,3,0,1,0,88,10,3,26,1,18,28,18,13,0,1,3,0,1,0,88,10,3,26,1,false
    0.0756844,1,8,2,0.0860215,0.103004,24,24,1,4,4,73,7,2,37,10,28,0,0.12406,33,7,0,2,0.12406,33,1,1,1,1,1,233,279,8,6,3,4,18,0,1,0,29,156,0,6,0,233,279,8,6,3,4,18,0,1,0,29,156,0,6,0,false
    0,0,0,0,0,0,0,0,1,4,4,12,6,1,1,1,9,0.111111,0.147541,9,8,1,8,0.147541,9,1,1,0,0,1,52,74,6,5,6,5,8,0,8,0,8,22,0,8,0,52,74,6,5,6,5,8,0,8,0,8,22,0,8,0,false
    0,0,0,0,0,0,0,0,2,4,4,61,20,1,1,18,29,0,0.121849,29,2,0,1,0.133903,47,0,0,0,0,0,209,265,8,2,8,2,11,0,0,0,11,141,0,0,0,304,371,11,3,11,3,18,0,7,0,18,200,0,7,0,true
    0,0,0,0,0,0,0,0,1,3,2,39,7,5,40,9,25,0.5,0.113821,14,8,1,1,0.103704,14,1,1,3,6,1,109,133,16,12,0,1,16,0,1,0,49,67,3,20,1,121,148,17,13,1,2,19,0,3,0,52,70,3,22,1,false
    0,0,0,0,0,0,0,0,0,4,4,11,2,2,2,3,5,0,0.025,1,0,0,3,0.025,1,0,0,0,0,0,39,43,0,2,0,2,2,0,2,0,2,36,0,2,0,39,43,0,2,0,2,2,0,2,0,2,36,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,17,2,0,2,0.333333,0.442105,42,8,1,2,0.442105,42,1,1,0,0,1,53,71,42,0,42,0,2,42,2,0,2,5,42,2,0,53,71,42,0,42,0,2,42,2,0,2,5,42,2,0,true
    0.195531,1,8,2,0.170068,0.1875,25,24,1,7,4,45,8,2,4,17,27,0.333333,0.174194,27,3,1,2,0.174194,27,3,3,2,2,1,128,147,18,13,0,1,10,0,2,0,86,96,3,25,1,128,147,18,13,0,1,10,0,2,0,86,96,3,25,1,false
    0,0,0,0,0,0,0,0,1,1,1,4,2,1,1,3,6,0,0.263158,5,3,0,2,0.263158,5,4,4,0,0,1,14,21,18,13,0,1,3,0,1,0,88,6,3,26,1,14,21,18,13,0,1,3,0,1,0,88,6,3,26,1,false
    0,0,0,0,0,0,0,0,3,3,3,20,7,1,2,10,16,0,0.102941,7,0,0,6,0.102941,7,1,1,0,0,1,61,78,2,0,2,0,6,0,5,0,6,38,0,5,0,61,78,2,0,2,0,6,0,5,0,6,38,0,5,0,false
    0,0,0,0,0,0,0,0,1,11,9,60,5,1,1,6,17,0,0.197628,50,0,0,3,0.191571,50,1,1,0,0,1,203,226,25,13,9,2,11,2,2,0,44,119,5,21,1,211,235,27,13,11,2,12,2,3,0,45,121,5,22,1,false
    0,0,0,0,0,0,0,0,1,5,5,96,16,4,4,22,45,0,0.225225,100,0,0,3,0.225225,100,0,0,0,0,0,344,388,10,4,10,4,23,2,2,1,23,257,2,2,1,344,388,10,4,10,4,23,2,2,1,23,257,2,2,1,true
    0.460526,2,5,2,0.338235,0.375,23,21,1,2,2,7,5,1,1,5,7,0,0.0666667,2,0,0,1,0.0967742,6,0,0,0,0,0,28,34,0,0,0,0,2,0,0,0,2,18,0,0,0,56,68,1,0,1,0,4,0,2,0,4,33,0,2,0,true
    0.128591,1,3,1,0.0927152,0.110236,14,14,1,6,3,45,3,1,1,11,18,0.333333,0.274286,48,15,1,2,0.274286,48,2,2,0,0,1,127,151,17,12,1,0,7,0,2,0,56,103,3,22,1,127,151,17,12,1,0,7,0,2,0,56,103,3,22,1,false
    0.392857,1,7,1,0.366667,0.423077,11,11,1,3,3,9,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,26,30,1,1,1,1,2,0,1,0,2,10,0,1,0,26,30,1,1,1,1,2,0,1,0,2,10,0,1,0,false
    0.256228,9,55,9,0.198473,0.233227,78,73,3,3,3,86,5,13,44,4,37,0.3,0.104651,36,18,6,14,0.102564,36,0,0,2,8,0,308,385,16,11,16,11,33,3,19,1,33,193,3,19,1,315,393,18,11,18,11,34,3,20,1,34,194,3,20,1,false
    0,0,0,0,0,0,0,0,1,1,1,15,6,2,4,4,12,0.25,0.189655,11,6,2,6,0.189655,11,2,4,0,0,2,47,62,4,6,2,4,8,0,7,2,20,23,0,14,3,47,62,4,6,2,4,8,0,7,2,20,23,0,14,3,false
    0.171429,1,5,1,0.144231,0.194805,15,15,1,2,2,23,9,3,1,9,18,0.625,0.180851,17,15,5,3,0.180851,17,6,10,0,0,2,77,104,17,32,1,4,9,0,7,3,74,44,11,61,11,77,104,17,32,1,4,9,0,7,3,74,44,11,61,11,false
    0,0,0,0,0,0,0,0,2,0,0,3,6,4,0,2,5,0.5,0.3,6,6,2,2,0.3,6,7,16,0,0,2,14,24,15,22,1,1,3,0,3,0,72,5,0,67,8,14,24,15,22,1,1,3,0,3,0,72,5,0,67,8,false
    0,0,0,0,0,0,0,0,1,3,3,26,9,4,6,16,25,0,0.0652174,6,0,0,9,0.0652174,6,3,6,1,1,2,86,98,8,8,2,2,9,0,8,0,34,58,0,29,2,86,98,8,8,2,2,9,0,8,0,34,58,0,29,2,false
    0,0,0,0,0,0,0,0,4,0,0,11,7,13,30,3,14,0.285714,0.14,7,6,2,5,0.14,7,1,2,4,26,2,43,63,2,1,2,1,11,0,6,1,11,17,0,6,1,43,63,2,1,2,1,11,0,6,1,11,17,0,6,1,false
    0,0,0,0,0,0,0,0,1,2,2,8,10,3,1,8,12,0.5,0.285714,12,10,2,2,0.285714,12,6,10,0,0,2,30,46,15,30,1,2,4,0,3,1,69,18,9,57,9,30,46,15,30,1,2,4,0,3,1,69,18,9,57,9,false
    0.381119,11,79,23,0.296842,0.383117,282,236,2,6,6,201,38,23,44,57,122,0.745455,0.30157,269,197,41,14,0.30157,269,5,7,2,2,1,623,950,13,28,5,28,65,0,54,8,65,418,8,54,8,623,950,13,28,5,28,65,0,54,8,65,418,8,54,8,false
    0,0,0,0,0,0,0,0,2,0,0,3,6,4,0,2,5,0.5,0.3,6,6,2,2,0.3,6,7,16,0,0,2,14,24,15,22,1,1,3,0,3,0,72,5,0,67,8,14,24,15,22,1,1,3,0,3,0,72,5,0,67,8,false
    0,0,0,0,0,0,0,0,8,2,2,96,34,5,7,32,76,0.488372,0.335385,109,106,21,22,0.335385,109,6,13,2,2,3,216,370,14,21,6,14,44,0,42,6,71,108,0,66,8,216,370,14,21,6,14,44,0,42,6,71,108,0,66,8,false
    0,0,0,0,0,0,0,0,1,0,0,3,7,1,1,3,6,0,0,0,0,0,4,0,0,8,18,0,0,2,14,19,23,25,1,1,3,0,3,0,84,5,0,78,9,14,19,23,25,1,1,3,0,3,0,84,5,0,78,9,false
    0.0866511,1,2,1,0.0758621,0.092437,11,11,2,3,3,35,11,4,7,13,28,0,0.0703125,9,0,0,15,0.0703125,9,4,9,0,0,2,119,145,14,10,6,4,15,0,14,2,43,65,0,38,4,119,145,14,10,6,4,15,0,14,2,43,65,0,38,4,false
    0,0,0,0,0,0,0,0,1,0,0,3,7,2,2,3,6,0,0,0,0,0,4,0,0,8,18,0,0,2,14,19,23,25,1,1,3,0,3,0,84,5,0,78,9,14,19,23,25,1,1,3,0,3,0,84,5,0,78,9,false
    0,0,0,0,0,0,0,0,1,3,3,32,16,4,4,19,30,0,0,0,0,0,11,0,0,7,16,2,2,2,75,90,22,24,4,4,11,0,10,2,82,39,0,76,9,75,90,22,24,4,4,11,0,10,2,82,39,0,76,9,false
    0,0,0,0,0,0,0,0,3,2,1,25,11,1,1,14,30,1,0.450331,68,55,12,0,0.450331,68,4,6,0,0,2,83,169,38,9,3,6,16,0,11,2,29,38,30,17,3,83,169,38,9,3,6,16,0,11,2,29,38,30,17,3,false
    0,0,0,0,0,0,0,0,5,1,1,17,7,2,2,5,19,1,0.567308,59,47,9,0,0.567308,59,4,6,2,2,2,45,115,37,8,2,5,14,0,8,1,28,13,30,15,2,45,115,37,8,2,5,14,0,8,1,28,13,30,15,2,false
    0,0,0,0,0,0,0,0,4,1,1,16,7,1,1,5,18,1,0.539216,55,47,9,0,0.539216,55,4,6,0,0,2,47,114,37,8,2,5,13,0,8,1,27,15,30,15,2,47,114,37,8,2,5,13,0,8,1,27,15,30,15,2,false
    0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,2,5,1,0.566667,17,17,4,0,0.566667,17,5,8,0,0,2,13,31,38,8,1,2,3,0,3,0,29,4,30,16,2,13,31,38,8,1,2,3,0,3,0,29,4,30,16,2,false
    0,0,0,0,0,0,0,0,5,3,3,17,10,3,6,14,24,1,0.394231,41,37,9,0,0.394231,41,3,6,1,1,2,63,117,9,7,3,2,10,0,8,0,31,27,0,26,2,63,117,9,7,3,2,10,0,8,0,31,27,0,26,2,false
    0,0,0,0,0,0,0,0,1,0,0,8,17,1,1,7,15,1,0.509091,28,28,9,0,0.509091,28,1,1,0,0,1,27,61,1,0,1,0,8,0,8,0,8,8,0,8,0,27,61,1,0,1,0,8,0,8,0,8,8,0,8,0,false
    0,0,0,0,0,0,0,0,2,3,2,32,8,7,31,7,31,1,0.45933,96,88,13,0,0.45933,96,3,4,5,9,1,113,238,35,7,5,7,24,0,12,1,24,42,30,12,1,113,238,35,7,5,7,24,0,12,1,24,42,30,12,1,false
    0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,2,5,1,0.566667,17,17,4,0,0.566667,17,5,8,0,0,2,13,31,38,8,1,2,3,0,3,0,29,4,30,16,2,13,31,38,8,1,2,3,0,3,0,29,4,30,16,2,false
    0.298507,1,3,1,0.0763889,0.0952381,11,6,4,1,1,21,7,1,1,5,20,1,0.511628,66,53,11,0,0.511628,66,4,6,0,0,2,63,144,38,9,3,6,15,0,10,2,29,24,30,17,3,63,144,38,9,3,6,15,0,10,2,29,24,30,17,3,false
    0.16791,1,2,1,0.0719424,0.116883,10,9,1,2,2,21,11,1,1,12,25,1,0.388889,49,47,12,0,0.388889,49,5,8,0,0,2,77,139,45,16,2,6,13,0,11,0,48,39,30,34,7,77,139,45,16,2,6,13,0,11,0,48,39,30,34,7,false
    0.0810811,1,2,1,0.0393701,0.062069,10,9,1,2,1,44,12,1,1,12,33,1,0.372294,86,71,20,0,0.372294,86,5,8,0,0,2,145,254,45,18,2,8,21,0,19,0,56,80,30,42,7,145,254,45,18,2,8,21,0,19,0,56,80,30,42,7,false
    0.0983607,1,3,1,0.0376712,0.0394737,11,6,2,3,1,47,14,2,8,14,40,1,0.415385,108,83,22,0,0.415385,108,4,6,2,2,2,152,292,43,14,8,11,26,0,21,6,40,78,30,28,7,152,292,43,14,8,11,26,0,21,6,40,78,30,28,7,false
    0.641026,6,21,6,0.387879,0.571429,64,56,1,4,4,25,6,2,2,10,23,1,0.363636,56,46,13,0,0.363636,56,4,10,0,0,2,98,165,13,9,4,3,13,0,12,1,42,47,0,36,3,98,165,13,9,4,3,13,0,12,1,42,47,0,36,3,false
    0,0,0,0,0,0,0,0,1,3,3,12,2,1,1,3,6,0,0,0,0,0,3,0,0,0,0,0,0,0,36,42,0,1,0,1,3,0,2,0,3,19,0,2,0,36,42,0,1,0,1,3,0,2,0,3,19,0,2,0,false
    0.0349875,1,10,2,0.057725,0.0594059,34,30,1,5,4,145,12,6,3,28,62,0,0.137056,81,14,0,10,0.137056,81,0,0,0,0,0,510,589,33,8,33,8,34,13,9,0,34,346,13,9,0,510,589,33,8,33,8,34,13,9,0,34,346,13,9,0,true
    0.0568889,2,20,4,0.0681115,0.0861057,44,44,3,8,4,103,4,2,1,1,27,0.08,0.19213,83,19,2,23,0.173139,107,1,1,0,0,1,349,445,53,0,19,0,26,0,24,1,26,222,34,24,1,511,646,77,16,43,16,52,0,50,1,52,295,34,50,1,true
    0,0,0,0,0,0,0,0,0,4,4,12,0,2,2,0,3,0,0.0714286,3,0,0,4,0.0714286,3,0,0,0,0,0,39,45,0,3,0,3,3,0,3,0,3,29,0,3,0,39,45,0,3,0,3,3,0,3,0,3,29,0,3,0,false
    0.127148,1,2,1,0.153846,0.178571,10,10,1,3,3,14,5,2,2,13,19,0,0.0967742,6,0,0,3,0.0967742,6,1,1,2,2,1,56,65,10,12,1,1,6,0,2,0,42,37,0,8,2,56,65,10,12,1,1,6,0,2,0,42,37,0,8,2,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,15,11,0,11,0,0,11,0,0,0,0,11,0,0,13,15,11,0,11,0,0,11,0,0,0,0,11,0,0,true
    0.0511991,1,2,2,0.0470756,0.0467446,33,28,1,5,5,164,29,14,20,40,76,0,0.190283,141,24,0,7,0.190283,141,0,0,2,4,0,600,701,9,11,9,11,36,0,6,2,36,435,0,6,2,600,701,9,11,9,11,36,0,6,2,36,435,0,6,2,true
    0,0,0,0,0,0,0,0,2,2,2,10,5,2,2,9,13,0,0.16129,5,0,0,2,0.16129,5,2,2,0,0,1,26,36,10,13,0,1,4,0,1,0,45,14,0,9,2,26,36,10,13,0,1,4,0,1,0,45,14,0,9,2,false
    0.0881071,5,18,5,0.0885496,0.0974729,58,54,1,6,6,160,21,1,1,55,82,0,0.197977,137,8,0,3,0.197977,137,1,1,0,0,1,555,655,12,23,3,12,27,0,2,2,63,413,0,8,4,555,655,12,23,3,12,27,0,2,2,63,413,0,8,4,true
    0,0,0,0,0,0,0,0,1,2,2,5,5,1,1,3,6,0.5,0.361111,13,13,1,1,0.361111,13,2,2,0,0,1,23,33,10,12,0,0,3,0,1,1,44,12,0,9,3,23,33,10,12,0,0,3,0,1,1,44,12,0,9,3,true
    0.142322,1,2,1,0.11236,0.12987,10,10,3,3,3,22,13,9,10,17,28,0,0.0128205,1,0,0,11,0.0128205,1,4,7,2,2,2,77,89,12,11,4,3,11,0,10,1,40,42,0,34,3,77,89,12,11,4,3,11,0,10,1,40,42,0,34,3,false
    0,0,0,0,0,0,0,0,5,2,2,13,2,3,3,1,9,0.285714,0.265306,13,9,2,5,0.265306,13,5,8,0,0,1,36,54,14,13,2,2,8,0,6,1,44,13,0,38,4,36,54,14,13,2,2,8,0,6,1,44,13,0,38,4,false
    0.00700152,1,4,1,0.0137363,0.0160772,10,10,1,16,4,167,34,7,4,52,108,0.0408163,0.122708,87,30,2,47,0.122708,87,5,9,0,0,2,622,728,54,30,22,18,56,0,48,15,90,478,23,64,21,622,728,54,30,22,18,56,0,48,15,90,478,23,64,21,false
    0.14985,1,8,2,0.0944882,0.109589,24,24,1,9,3,56,12,7,7,15,40,0.125,0.141176,36,9,3,21,0.141176,36,4,8,0,0,2,219,254,43,20,10,9,25,0,23,10,53,143,26,35,14,219,254,43,20,10,9,25,0,23,10,53,143,26,35,14,false
    0,0,0,0,0,0,0,0,2,6,1,33,6,4,8,10,32,0.631579,0.325243,67,48,12,7,0.325243,67,4,7,1,1,2,139,210,22,17,7,7,22,0,18,6,50,84,8,30,11,139,210,22,17,7,7,22,0,18,6,50,84,8,30,11,false
    0,0,0,0,0,0,0,0,1,0,0,9,19,1,1,6,15,0,0,0,0,0,10,0,0,1,1,0,0,1,54,63,1,0,1,0,9,0,9,0,9,33,0,9,0,54,63,1,0,1,0,9,0,9,0,9,33,0,9,0,false
    0,0,0,0,0,0,0,0,1,4,3,52,19,6,7,20,39,0.0588235,0.116279,20,8,1,16,0.116279,20,5,10,0,0,2,152,182,36,17,5,5,19,0,16,4,54,97,22,33,11,152,182,36,17,5,5,19,0,16,4,54,97,22,33,11,false
    0,0,0,0,0,0,0,0,1,2,1,27,5,2,2,6,18,0.363636,0.177083,17,12,4,7,0.177083,17,3,4,0,0,2,79,103,12,14,4,4,12,0,10,2,36,43,3,20,6,79,103,12,14,4,4,12,0,10,2,36,43,3,20,6,false
    0,0,0,0,0,0,0,0,1,2,1,11,2,2,1,4,11,0.571429,0.296875,19,12,4,3,0.296875,19,3,4,0,0,2,45,65,11,12,3,2,7,0,6,2,31,23,3,16,6,45,65,11,12,3,2,7,0,6,2,31,23,3,16,6,false
    0.0775401,1,3,1,0.0699301,0.0862069,10,10,3,2,2,35,10,20,84,7,32,0,0.0252101,3,0,0,12,0.0252101,3,2,2,5,11,1,116,143,6,10,5,10,25,0,11,4,25,51,1,11,4,116,143,6,10,5,10,25,0,11,4,25,51,1,11,4,false
    0,0,0,0,0,0,0,0,1,4,4,36,15,7,7,17,32,0,0.1,13,0,0,14,0.1,13,5,10,0,0,2,117,135,28,19,4,3,15,0,13,3,63,72,10,41,14,117,135,28,19,4,3,15,0,13,3,63,72,10,41,14,false
    0,0,0,0,0,0,0,0,1,5,4,22,9,2,1,8,15,0,0.045977,4,0,0,7,0.045977,4,3,4,0,0,2,83,90,9,12,3,2,7,0,6,1,31,56,1,16,5,83,90,9,12,3,2,7,0,6,1,31,56,1,16,5,false
    0,0,0,0,0,0,0,0,1,2,2,26,2,3,2,6,17,0,0.105263,10,0,0,11,0.105263,10,3,4,0,0,2,85,96,16,13,4,3,11,0,10,2,35,48,7,20,6,85,96,16,13,4,3,11,0,10,2,35,48,7,20,6,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,9,24,6,11,0,0.0357143,1,0,0,4,0.0357143,1,3,4,3,6,2,27,32,9,11,2,1,5,0,3,1,30,12,2,14,5,27,32,9,11,2,1,5,0,3,1,30,12,2,14,5,false
    0,0,0,0,0,0,0,0,1,1,1,7,3,3,10,6,11,0,0.0357143,1,0,0,4,0.0357143,1,4,6,2,2,2,27,32,12,12,2,1,5,0,3,1,35,12,3,17,6,27,32,12,12,2,1,5,0,3,1,35,12,3,17,6,false
    0.24605,3,11,3,0.193333,0.228346,29,29,2,4,4,36,8,8,4,11,29,0,0.0863309,12,0,0,17,0.0863309,12,5,10,0,0,2,127,150,16,14,4,4,18,0,16,3,52,65,0,46,6,127,150,16,14,4,4,18,0,16,3,52,65,0,46,6,true
    0,0,0,0,0,0,0,0,1,3,3,16,1,3,9,1,9,0.25,0.0704225,5,2,1,3,0.0704225,5,0,0,3,3,0,66,83,1,3,1,3,8,0,3,2,8,45,0,3,2,66,83,1,3,1,3,8,0,3,2,8,45,0,3,2,false
    0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,3,6,0,0,0,0,0,4,0,0,1,1,0,0,1,11,14,1,3,0,0,3,0,3,0,11,3,0,6,2,11,14,1,3,0,0,3,0,3,0,11,3,0,6,2,false
    0,0,0,0,0,0,0,0,3,1,1,6,1,31,4,1,4,0,0.190476,8,0,0,4,0.190476,8,0,0,0,0,0,34,39,8,0,8,0,3,8,3,0,3,12,8,3,0,34,39,8,0,8,0,3,8,3,0,3,12,8,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,3,6,0.5,0.277778,5,5,2,2,0.277778,5,1,1,0,0,1,13,18,1,3,0,0,3,0,3,0,11,5,0,6,2,13,18,1,3,0,0,3,0,3,0,11,5,0,6,2,false
    0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,3,6,0,0,0,0,0,4,0,0,1,1,0,0,1,11,14,1,3,0,0,3,0,3,0,11,3,0,6,2,11,14,1,3,0,0,3,0,3,0,11,3,0,6,2,false
    0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,1,0.545455,18,18,4,0,0.545455,18,8,17,0,0,1,15,37,21,21,2,0,3,0,3,0,75,5,0,70,7,15,37,21,21,2,0,3,0,3,0,75,5,0,70,7,false
    0,0,0,0,0,0,0,0,2,2,2,5,1,2,2,2,5,1,0.441176,15,14,3,0,0.441176,15,1,1,0,0,1,19,35,8,2,1,0,3,0,2,0,16,10,0,13,1,19,35,8,2,1,0,3,0,2,0,16,10,0,13,1,false
    0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,3,6,1,0.545455,18,18,4,0,0.545455,18,8,17,0,0,1,15,37,21,21,2,0,3,0,3,0,75,5,0,70,7,15,37,21,21,2,0,3,0,3,0,75,5,0,70,7,false
    0.155702,1,8,2,0.126697,0.139037,28,26,2,4,4,50,16,5,14,28,50,0,0.055,11,3,0,17,0.055,11,3,6,2,4,2,189,221,14,19,5,7,22,0,16,1,57,124,2,40,5,189,221,14,19,5,7,22,0,16,1,57,124,2,40,5,false
    0,0,0,0,0,0,0,0,3,2,2,25,21,2,4,18,33,0.0769231,0.0425532,4,1,1,12,0.0425532,4,5,10,1,1,3,90,111,10,14,2,5,15,0,12,0,45,51,0,38,2,90,111,10,14,2,5,15,0,12,0,45,51,0,38,2,false
    0,0,0,0,0,0,0,0,8,2,2,40,29,25,32,24,55,0.0967742,0.0580645,9,9,3,28,0.0580645,9,5,11,2,11,3,146,189,13,18,5,8,31,0,30,2,61,76,0,56,4,146,189,13,18,5,8,31,0,30,2,61,76,0,56,4,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,3,0,0.0833333,1,0,0,3,0.0833333,1,2,2,0,0,1,11,14,12,7,2,1,2,1,2,0,10,3,5,10,0,11,14,12,7,2,1,2,1,2,0,10,3,5,10,0,false
    0,0,0,0,0,0,0,0,3,1,1,15,4,2,5,7,14,0,0.111111,6,0,0,6,0.111111,6,4,7,0,0,1,48,61,17,19,3,0,7,0,5,1,62,30,2,43,6,48,61,17,19,3,0,7,0,5,1,62,30,2,43,6,false
    0,0,0,0,0,0,0,0,2,0,0,3,8,2,0,3,6,0,0,0,0,0,4,0,0,7,14,0,0,2,14,19,17,21,1,1,3,0,3,0,67,5,0,61,5,14,19,17,21,1,1,3,0,3,0,67,5,0,61,5,false
    0,0,0,0,0,0,0,0,1,0,0,2,8,4,0,3,5,0,0,0,0,0,3,0,0,7,14,0,0,2,11,15,17,21,1,1,2,0,2,0,67,4,0,61,5,11,15,17,21,1,1,2,0,2,0,67,4,0,61,5,false
    0,0,0,0,0,0,0,0,3,2,2,22,7,7,4,8,21,0,0.0597015,4,0,0,11,0.0597015,4,6,12,2,2,1,63,80,16,20,3,5,13,0,10,1,66,29,0,60,5,63,80,16,20,3,5,13,0,10,1,66,29,0,60,5,false
    0.264228,3,13,3,0.227778,0.227273,41,35,1,3,3,41,9,4,4,23,37,0,0.139665,25,0,0,12,0.139665,25,5,11,0,0,2,154,180,37,31,5,3,14,0,11,3,104,105,11,75,12,154,180,37,31,5,3,14,0,11,3,104,105,11,75,12,false
    0,0,0,0,0,0,0,0,2,1,1,7,4,4,12,5,10,0.166667,0.137931,4,3,1,5,0.137931,4,3,6,3,5,2,25,36,11,13,2,1,5,0,5,1,40,10,2,29,5,25,36,11,13,2,1,5,0,5,1,40,10,2,29,5,false
    0,0,0,0,0,0,0,0,1,2,2,15,10,7,23,9,18,0.3,0.225806,14,9,3,7,0.225806,14,1,3,0,0,3,48,73,4,4,2,2,9,0,9,0,17,22,0,17,0,48,73,4,4,2,2,9,0,9,0,17,22,0,17,0,false
    0.432373,3,13,3,0.362069,0.371134,42,36,1,1,1,24,8,4,4,22,32,0,0.156522,18,0,0,9,0.156522,18,5,11,0,0,2,97,116,33,30,3,2,10,0,8,1,100,64,9,72,10,97,116,33,30,3,2,10,0,8,1,100,64,9,72,10,false
    0,0,0,0,0,0,0,0,2,2,2,22,11,4,7,19,30,0,0.0133333,1,0,0,9,0.0133333,1,3,6,0,0,2,74,87,12,14,3,2,11,0,8,2,45,42,2,31,6,74,87,12,14,3,2,11,0,8,2,45,42,2,31,6,false
    0.347966,5,21,7,0.254957,0.294314,90,88,1,8,2,83,15,12,24,29,63,0.0769231,0.0856269,28,6,2,24,0.0856269,28,4,9,2,2,2,299,353,29,28,9,9,34,0,25,3,91,221,8,65,9,299,353,29,28,9,9,34,0,25,3,91,221,8,65,9,false
